,redshift,Xe_H,Xe_He,Xe,T_matter
4167,1453.53283458,0.882134217133,0.00161189581306,0.879065913462,3963.59614252
4168,1452.95095594,0.881189864223,0.00159137193487,0.878101909574,3962.01051658
4169,1452.36907731,0.880240982069,0.00157103389418,0.877133263891,3960.42489061
4170,1451.78719867,0.879287577312,0.00155088102225,0.876158340098,3958.83926461
4171,1451.20532003,0.878329656787,0.00153091264124,0.875179122513,3957.25363858
4172,1450.6234414,0.877367227526,0.00151112806431,0.874195617542,3955.66801252
4173,1450.04156276,0.876400296756,0.00149152659569,0.873207831778,3954.08238643
4174,1449.45968412,0.875428871896,0.00147210753085,0.872215771995,3952.49676031
4175,1448.87780549,0.874452960557,0.0014528701565,0.871218006095,3950.91113416
4176,1448.29592685,0.873472570545,0.00143381375077,0.870215168918,3949.32550797
4177,1447.71404821,0.872487709853,0.00141493758327,0.869208084315,3947.73988176
4178,1447.13216958,0.871498386667,0.00139624091522,0.868196759822,3946.15425551
4179,1446.55029094,0.870504609362,0.00137772299952,0.867181203154,3944.56862923
4180,1445.9684123,0.8695063865,0.00135938308089,0.866161128837,3942.98300291
4181,1445.38653367,0.868503726831,0.00134122039596,0.865134934467,3941.39737657
4182,1444.80465503,0.867496639293,0.00132323417338,0.864104537316,3939.81175019
4183,1444.22277639,0.866485133008,0.00130542363393,0.863069945841,3938.22612378
4184,1443.64089776,0.865469217284,0.00128778799063,0.862031168678,3936.64049734
4185,1443.05901912,0.864448901612,0.00127032644885,0.860988214632,3935.05487086
4186,1442.47714048,0.863424195667,0.00125303820645,0.859939750523,3933.46924435
4187,1441.89526185,0.862395109305,0.00123592245385,0.85888633824,3931.88361781
4188,1441.31338321,0.861361652565,0.00121897837417,0.857828781738,3930.29799124
4189,1440.73150457,0.860323835663,0.00120220514336,0.856767090546,3928.71236463
4190,1440.14962594,0.859281668999,0.00118560193029,0.855701274368,3927.12673799
4191,1439.5677473,0.858235163145,0.00116916789689,0.854631087874,3925.54111131
4192,1438.98586866,0.857184328856,0.00115290219825,0.853554987731,3923.9554846
4193,1438.40399003,0.856129177061,0.00113680398278,0.852474797872,3922.36985785
4194,1437.82211139,0.855069718863,0.00112087239227,0.851390528705,3920.78423107
4195,1437.24023275,0.854005965542,0.00110510656207,0.8503021908,3919.19860426
4196,1436.65835412,0.852937928548,0.0010895056212,0.849209794893,3917.61297741
4197,1436.07647548,0.851865619507,0.00107406869246,0.848112120854,3916.02735052
4198,1435.49459684,0.850789050214,0.00105879489256,0.847009655763,3914.4417236
4199,1434.9127182,0.849708232635,0.00104368333225,0.845903170983,3912.85609665
4200,1434.33083957,0.848623178903,0.00102873311646,0.844792677933,3911.27046966
4201,1433.74896093,0.847533901323,0.0010139433444,0.843678188189,3909.68484263
4202,1433.16708229,0.846440412364,0.00099931310972,0.842559496078,3908.09921557
4203,1432.58520366,0.845342724661,0.000984841500621,0.841435137754,3906.51358847
4204,1432.00332502,0.844240851017,0.000970527599987,0.840306823466,3904.92796134
4205,1431.42144638,0.843134804396,0.000956370485519,0.839174565451,3903.34233417
4206,1430.83956775,0.842024597924,0.000942369229868,0.838038376103,3901.75670696
4207,1430.25768911,0.840910244891,0.000928522900765,0.836898267971,3900.17107971
4208,1429.67581047,0.839791758747,0.000914830561152,0.835753140048,3898.58545243
4209,1429.09393184,0.838669153101,0.000901291269323,0.834603406934,3896.99982511
4210,1428.5120532,0.83754244172,0.000887904079046,0.833449798566,3895.41419776
4211,1427.93017456,0.836411638529,0.00087466803971,0.832292328128,3893.82857036
4212,1427.34829593,0.835276757607,0.000861582196448,0.831131008952,3892.24294293
4213,1426.76641729,0.83413781319,0.000848645590281,0.829965673641,3890.65731546
4214,1426.18453865,0.832994819668,0.000835857258248,0.828794957214,3889.07168795
4215,1425.60266002,0.831847791583,0.000823216233544,0.827620437778,3887.48606041
4216,1425.02078138,0.830696743626,0.000810721545655,0.826442129276,3885.90043282
4217,1424.43890274,0.829541690642,0.000798372220495,0.825260045798,3884.3148052
4218,1423.85702411,0.828382647623,0.000786167280543,0.824074201577,3882.72917753
4219,1423.27514547,0.827219629709,0.000774105744977,0.822883623278,3881.14354983
4220,1422.69326683,0.826052652187,0.000762186629814,0.82168865523,3879.55792209
4221,1422.1113882,0.824881730489,0.000750408948043,0.820489974702,3877.97229431
4222,1421.52950956,0.823706880193,0.000738771709767,0.819287596512,3876.38666649
4223,1420.94763092,0.822528117018,0.000727273922336,0.818081535615,3874.80103863
4224,1420.36575229,0.821345456825,0.000715914590484,0.816871660926,3873.21541073
4225,1419.78387365,0.820158915617,0.00070469271647,0.815656726037,3871.62978279
4226,1419.20199501,0.818968509535,0.00069360730021,0.814438158674,3870.04415481
4227,1418.62011638,0.81777425486,0.000682657339416,0.813215974354,3868.45852678
4228,1418.03823774,0.816576168008,0.000671841829732,0.811990188725,3866.87289872
4229,1417.4563591,0.815374265531,0.000661159764872,0.810760817567,3865.28727061
4230,1416.87448047,0.814168564116,0.000650610136755,0.809527017267,3863.70164247
4231,1416.29260183,0.812959080583,0.000640191935642,0.808289067059,3862.11601428
4232,1415.71072319,0.811745831884,0.00062990415027,0.807047583822,3860.53038605
4233,1415.12884456,0.810528835102,0.000619745767988,0.805802583871,3858.94475778
4234,1414.54696592,0.809308107448,0.000609715774895,0.80455408364,3857.35912946
4235,1413.96508728,0.808083666263,0.00059981315597,0.803301985265,3855.77350111
4236,1413.38320865,0.806855529013,0.000590036895211,0.802045175278,3854.18787271
4237,1412.80133001,0.80562371329,0.000580385975767,0.800784919244,3852.60224426
4238,1412.21945137,0.804388236811,0.000570859380069,0.799521234108,3851.01661578
4239,1411.63757274,0.803149117416,0.000561456089967,0.798254136933,3849.43098725
4240,1411.0556941,0.801906373066,0.000552175086861,0.7969836449,3847.84535867
4241,1410.47381546,0.800660021841,0.000543015351833,0.795709046281,3846.25973006
4242,1409.89193683,0.799410081944,0.000533975865776,0.79443056084,3844.6741014
4243,1409.31005819,0.798156571691,0.00052505560953,0.793148736754,3843.08847269
4244,1408.72817955,0.796899509517,0.000516253564005,0.791863591681,3841.50284394
4245,1408.14630091,0.795638913972,0.000507568710317,0.790575143392,3839.91721515
4246,1407.56442228,0.79437480372,0.000499000029913,0.789283323733,3838.33158631
4247,1406.98254364,0.793107197536,0.000490546504697,0.787987165316,3836.74595742
4248,1406.400665,0.791836114308,0.000482207117163,0.786687761389,3835.16032849
4249,1405.81878637,0.790561573032,0.000473980850516,0.78538513017,3833.57469952
4250,1405.23690773,0.789283592813,0.0004658666888,0.784079289988,3831.98907049
4251,1404.65502909,0.788002192864,0.000457863617021,0.782770259274,3830.40344143
4252,1404.07315046,0.786717392503,0.000449970621272,0.781457454688,3828.81781231
4253,1403.49127182,0.785429211152,0.000442186688855,0.780141044086,3827.23218315
4254,1402.90939318,0.784137668337,0.000434510808404,0.778821502355,3825.64655394
4255,1402.32751455,0.782842783686,0.000426941970003,0.777498848346,3824.06092469
4256,1401.74563591,0.781544576926,0.000419479165308,0.776173101009,3822.47529538
4257,1401.16375727,0.780243067884,0.000412121387668,0.774844217834,3820.88966603
4258,1400.58187864,0.778938276485,0.000404867632235,0.773511386177,3819.30403663
4259,1400.0,0.777630222749,0.000397716896091,0.772175521842,3817.71840719
4260,1399.41812136,0.776318926793,0.000390668178355,0.770836644169,3816.13277769
4261,1398.83624273,0.775004408826,0.0003837204803,0.769494772594,3814.54714815
4262,1398.25436409,0.77368668915,0.00037687280547,0.768149926642,3812.96151856
4263,1397.67248545,0.772365788158,0.000370124159785,0.766801649387,3811.37588891
4264,1397.09060682,0.771041726331,0.000363473551658,0.765450064053,3809.79025922
4265,1396.50872818,0.769714524241,0.000356919992102,0.764095566391,3808.20462948
4266,1395.92684954,0.768384202546,0.000350462494837,0.762738176287,3806.61899969
4267,1395.34497091,0.767050781987,0.0003441000764,0.761377913711,3805.03336985
4268,1394.76309227,0.765714283392,0.000337831756248,0.760014757744,3803.44773996
4269,1394.18121363,0.764374727672,0.000331656556865,0.758648059949,3801.86211001
4270,1393.599335,0.763032135817,0.000325573503864,0.757278552734,3800.27648002
4271,1393.01745636,0.761686528898,0.000319581626085,0.755906256404,3798.69084998
4272,1392.43557772,0.760337928067,0.000313679955705,0.75453119134,3797.10521988
4273,1391.85369909,0.75898635455,0.000307867528325,0.753153378001,3795.51958973
4274,1391.27182045,0.75763182965,0.000302143383078,0.751772479403,3793.93395953
4275,1390.68994181,0.756274374747,0.000296506562717,0.750388582454,3792.34832928
4276,1390.10806318,0.754914011292,0.000290956113715,0.749002001402,3790.76269897
4277,1389.52618454,0.753550760807,0.000285491086357,0.747612757006,3789.17706861
4278,1388.9443059,0.752184644888,0.000280110534831,0.746220870099,3787.5914382
4279,1388.36242727,0.750815685196,0.000274813517317,0.744826336987,3786.00580774
4280,1387.78054863,0.749443903464,0.000269599096078,0.743428677908,3784.42017722
4281,1387.19866999,0.74806932149,0.000264466337547,0.742028441246,3782.83454664
4282,1386.61679136,0.746691961135,0.000259414312411,0.740625648105,3781.24891601
4283,1386.03491272,0.745311844327,0.000254442095697,0.739220319655,3779.66328533
4284,1385.45303408,0.743928993056,0.000249548766854,0.73781247713,3778.0776546
4285,1384.87115545,0.742543429372,0.000244733409832,0.736401896365,3776.4920238
4286,1384.28927681,0.741155175384,0.000239995113164,0.734988636146,3774.90639295
4287,1383.70739817,0.739764253263,0.000235332970044,0.733572927624,3773.32076205
4288,1383.12551953,0.738370685234,0.000230746078401,0.732154792275,3771.73513109
4289,1382.5436409,0.73697449358,0.000226233540975,0.730734251632,3770.14950007
4290,1381.96176226,0.735575700636,0.000221794465389,0.729311314824,3768.563869
4291,1381.37988362,0.734174328793,0.000217427964221,0.727885670891,3766.97823787
4292,1380.79800499,0.732770400492,0.000213133155075,0.72645768796,3765.39260668
4293,1380.21612635,0.731363938226,0.000208909160646,0.725027387779,3763.80697544
4294,1379.63424771,0.729954964536,0.00020475510879,0.723594792148,3762.22134413
4295,1379.05236908,0.728543502011,0.000200670132584,0.722159922915,3760.63571277
4296,1378.47049044,0.727129573289,0.000196653370395,0.720722661447,3759.05008135
4297,1377.8886118,0.72571320105,0.000192703965937,0.719283046315,3757.46444987
4298,1377.30673317,0.72429440802,0.000188821068332,0.717841224446,3755.87881833
4299,1376.72485453,0.722873216969,0.000185003832168,0.716397217874,3754.29318673
4300,1376.14297589,0.721449650705,0.000181251417556,0.714951048677,3752.70755507
4301,1375.56109726,0.720023732078,0.000177562990184,0.713502734646,3751.12192335
4302,1374.97921862,0.718595483979,0.00017393772137,0.712052133389,3749.53629158
4303,1374.39733998,0.717164929334,0.000170374788116,0.710599436673,3747.95065974
4304,1373.81546135,0.715732091106,0.000166873373152,0.709144666734,3746.36502783
4305,1373.23358271,0.714296992294,0.000163432664989,0.707687845847,3744.77939587
4306,1372.65170407,0.712859655929,0.000160051857966,0.70622899632,3743.19376385
4307,1372.06982544,0.711420105078,0.000156730152288,0.704768096787,3741.60813176
4308,1371.4879468,0.709978362835,0.000153466754078,0.703305173245,3740.02249961
4309,1370.90606816,0.708534452327,0.00015026087541,0.701840288533,3738.4368674
4310,1370.32418953,0.70708839671,0.000147111734355,0.700373465091,3736.85123512
4311,1369.74231089,0.705640219167,0.000144018555015,0.698904725387,3735.26560278
4312,1369.16043225,0.704189942907,0.000140980567562,0.697434091967,3733.67997038
4313,1368.57855362,0.702737591165,0.000137997008272,0.695961590424,3732.09433791
4314,1367.99667498,0.701283187199,0.000135067119555,0.694487240177,3730.50870538
4315,1367.41479634,0.699826754291,0.000132190149991,0.6930110638,3728.92307278
4316,1366.83291771,0.698368315744,0.000129365354359,0.691533083891,3727.33744012
4317,1366.25103907,0.696907894881,0.000126591993661,0.690053323071,3725.75180739
4318,1365.66916043,0.695445515045,0.000123869335153,0.688571848308,3724.16617459
4319,1365.0872818,0.693981199597,0.00012119665237,0.687088680225,3722.58054173
4320,1364.50540316,0.692514971913,0.000118573225144,0.685603798846,3720.9949088
4321,1363.92352452,0.691046855388,0.000115998339635,0.684117226868,3719.40927581
4322,1363.34164589,0.689576873429,0.00011347128834,0.682628987005,3717.82364274
4323,1362.75976725,0.688105049457,0.000110991370122,0.681139102851,3716.23800961
4324,1362.17788861,0.686631406904,0.00010855789022,0.679647760838,3714.65237641
4325,1361.59600998,0.685155969216,0.000106170160267,0.678154818457,3713.06674314
4326,1361.01413134,0.683678759847,0.000103827498305,0.676660298477,3711.4811098
4327,1360.4322527,0.682199802258,0.000101529228795,0.675164223676,3709.8954764
4328,1359.85037407,0.680719119922,9.92746826303e-05,0.673666616843,3708.30984292
4329,1359.26849543,0.679236736315,9.70631971451e-05,0.672167621965,3706.72420937
4330,1358.68661679,0.677752674919,9.48941161214e-05,0.670667260915,3705.13857575
4331,1358.10473816,0.676266959221,9.27667897971e-05,0.669165435186,3703.55294207
4332,1357.52285952,0.674779612712,9.06805748699e-05,0.667662167592,3701.9673083
4333,1356.94098088,0.673290658883,8.86348345014e-05,0.666157480953,3700.38167447
4334,1356.35910224,0.671800121228,8.66289383194e-05,0.664651398094,3698.79604057
4335,1355.77722361,0.67030802324,8.46622624182e-05,0.663144255422,3697.21040659
4336,1355.19534497,0.668814388411,8.27341893584e-05,0.661635762243,3695.62477254
4337,1354.61346633,0.667319240231,8.08441081645e-05,0.660125939914,3694.03913841
4338,1354.0315877,0.665822602186,7.8991414322e-05,0.658614811261,3692.45350422
4339,1353.44970906,0.664324497759,7.71755097722e-05,0.657102399106,3690.86786994
4340,1352.86783042,0.662824950428,7.53958029065e-05,0.65558891362,3689.28223559
4341,1352.28595179,0.661323983662,7.36517085591e-05,0.654074383642,3687.69660117
4342,1351.70407315,0.659821620926,7.19426479979e-05,0.652558636874,3686.11096667
4343,1351.12219451,0.658317885675,7.0268048915e-05,0.651041696119,3684.5253321
4344,1350.54031588,0.656812801354,6.86273454157e-05,0.649523584174,3682.93969745
4345,1349.95843724,0.655306391398,6.70199780054e-05,0.648004323826,3681.35406272
4346,1349.3765586,0.653798679233,6.54453935768e-05,0.646484375756,3679.76842791
4347,1348.79467997,0.652289688269,6.39030453944e-05,0.644963329315,3678.18279303
4348,1348.21280133,0.650779441905,6.23923930791e-05,0.643441200722,3676.59715807
4349,1347.63092269,0.649267963524,6.09129025905e-05,0.641918012722,3675.01152303
4350,1347.04904406,0.647755276497,5.94640462089e-05,0.640393788046,3673.42588791
4351,1346.46716542,0.646241404175,5.8045302516e-05,0.638868794419,3671.84025271
4352,1345.88528678,0.644726369895,5.66561563742e-05,0.637343072763,3670.25461743
4353,1345.30340815,0.643210196973,5.52960989048e-05,0.635816380146,3668.66898207
4354,1344.72152951,0.641692908708,5.39646274659e-05,0.634288739237,3667.08334663
4355,1344.13965087,0.640174528378,5.26612456284e-05,0.632760172687,3665.4977111
4356,1343.55777224,0.638655079242,5.13854631511e-05,0.63123070313,3663.9120755
4357,1342.9758936,0.637134584536,5.01367959554e-05,0.629700908354,3662.32643981
4358,1342.39401496,0.635613067472,4.89147660983e-05,0.628170267051,3660.74080404
4359,1341.81213633,0.634090551241,4.77189017451e-05,0.6266387878,3659.15516819
4360,1341.23025769,0.632567059009,4.65487371406e-05,0.625106493149,3657.56953225
4361,1340.64837905,0.631042613915,4.54038125796e-05,0.623573405624,3655.98389623
4362,1340.06650042,0.629517239074,4.42836743768e-05,0.622039840579,3654.39826012
4363,1339.48462178,0.627990957573,4.31878748351e-05,0.620505854936,3652.81262393
4364,1338.90274314,0.626463792471,4.21159722142e-05,0.618971140831,3651.22698765
4365,1338.32086451,0.6249357668,4.10675306972e-05,0.617435720689,3649.64135128
4366,1337.73898587,0.62340690356,4.00421203568e-05,0.615899616907,3648.05571483
4367,1337.15710723,0.621877225723,3.90393171214e-05,0.614362851856,3646.47007829
4368,1336.5752286,0.620346756228,3.80587027392e-05,0.612826092207,3644.88444166
4369,1335.99334996,0.618815517984,3.70998647428e-05,0.611288735646,3643.29880495
4370,1335.41147132,0.617283533865,3.6162396412e-05,0.609750781451,3641.71316814
4371,1334.82959269,0.615750826715,3.52458967367e-05,0.608212251872,3640.12753125
4372,1334.24771405,0.614217419339,3.43499703786e-05,0.606673169125,3638.54189427
4373,1333.66583541,0.612683334511,3.34742276329e-05,0.605133884895,3636.95625719
4374,1333.08395678,0.611148594968,3.26182843884e-05,0.603594474949,3635.37062002
